timestamp,equity,drawdown
2025-01-20 04:00:00,1000000.0,0.0
2025-01-20 08:00:00,1000000.0,0.0
2025-01-20 12:00:00,1000000.0,0.0
2025-01-20 16:00:00,1000000.0,0.0
2025-01-20 20:00:00,1000000.0,0.0
2025-01-21 00:00:00,1000000.0,0.0
2025-01-21 04:00:00,1000000.0,0.0
2025-01-21 08:00:00,1000000.0,0.0
2025-01-21 12:00:00,1000000.0,0.0
2025-01-21 16:00:00,1000000.0,0.0
2025-01-21 20:00:00,1000000.0,0.0
2025-01-22 00:00:00,1000000.0,0.0
2025-01-22 04:00:00,1000000.0,0.0
2025-01-22 08:00:00,1000000.0,0.0
2025-01-22 12:00:00,1000000.0,0.0
2025-01-22 16:00:00,1000000.0,0.0
2025-01-22 20:00:00,1000000.0,0.0
2025-01-23 00:00:00,1000000.0,0.0
2025-01-23 04:00:00,1000000.0,0.0
2025-01-23 08:00:00,1000000.0,0.0
2025-01-23 12:00:00,1000000.0,0.0
2025-01-23 16:00:00,1000000.0,0.0
2025-01-23 20:00:00,1000000.0,0.0
2025-01-24 00:00:00,1000000.0,0.0
2025-01-24 04:00:00,1000000.0,0.0
2025-01-24 08:00:00,1000000.0,0.0
2025-01-24 12:00:00,1000000.0,0.0
2025-01-24 16:00:00,1000000.0,0.0
2025-01-24 20:00:00,1000000.0,0.0
2025-01-25 00:00:00,1000000.0,0.0
2025-01-25 04:00:00,1000000.0,0.0
2025-01-25 08:00:00,1000000.0,0.0
2025-01-25 12:00:00,1000000.0,0.0
2025-01-25 16:00:00,1000000.0,0.0
2025-01-25 20:00:00,1000000.0,0.0
2025-01-26 00:00:00,1000000.0,0.0
2025-01-26 04:00:00,1000000.0,0.0
2025-01-26 08:00:00,1000000.0,0.0
2025-01-26 12:00:00,1000000.0,0.0
2025-01-26 16:00:00,1000000.0,0.0
2025-01-26 20:00:00,1000000.0,0.0
2025-01-27 00:00:00,1000000.0,0.0
2025-01-27 04:00:00,1000000.0,0.0
2025-01-27 08:00:00,1000000.0,0.0
2025-01-27 12:00:00,1000000.0,0.0
2025-01-27 16:00:00,1000000.0,0.0
2025-01-27 20:00:00,1000000.0,0.0
2025-01-28 00:00:00,1000000.0,0.0
2025-01-28 04:00:00,1000000.0,0.0
2025-01-28 08:00:00,1000000.0,0.0
2025-01-28 12:00:00,1000000.0,0.0
2025-01-28 16:00:00,1000000.0,0.0
2025-01-28 20:00:00,1000000.0,0.0
2025-01-29 00:00:00,1000000.0,0.0
2025-01-29 04:00:00,1000000.0,0.0
2025-01-29 08:00:00,1000000.0,0.0
2025-01-29 12:00:00,1000000.0,0.0
2025-01-29 16:00:00,1000000.0,0.0
2025-01-29 20:00:00,1000000.0,0.0
2025-01-30 00:00:00,1000000.0,0.0
2025-01-30 04:00:00,1000000.0,0.0
2025-01-30 08:00:00,1000000.0,0.0
2025-01-30 12:00:00,1000000.0,0.0
2025-01-30 16:00:00,1000000.0,0.0
2025-01-30 20:00:00,1000000.0,0.0
2025-01-31 00:00:00,1000000.0,0.0
2025-01-31 04:00:00,1000000.0,0.0
2025-01-31 08:00:00,1000000.0,0.0
2025-01-31 12:00:00,1000000.0,0.0
2025-01-31 16:00:00,965090.2054421143,-0.03490979455788573
2025-01-31 20:00:00,968047.2108310108,-0.03195278916898917
2025-02-01 00:00:00,963390.9428390783,-0.03660905716092174
2025-02-01 04:00:00,958188.0733134825,-0.04181192668651754
2025-02-01 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-01 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-01 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-01 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-02 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-03 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-04 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-05 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-06 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-07 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-08 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-09 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 08:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 12:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 16:00:00,950294.1699368565,-0.04970583006314351
2025-02-10 20:00:00,950294.1699368565,-0.04970583006314351
2025-02-11 00:00:00,950294.1699368565,-0.04970583006314351
2025-02-11 04:00:00,950294.1699368565,-0.04970583006314351
2025-02-11 08:00:00,944816.6946907315,-0.05518330530926853
2025-02-11 12:00:00,923958.069554251,-0.07604193044574896
2025-02-11 16:00:00,902257.7461870788,-0.09774225381292123
2025-02-11 20:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 00:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 04:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 08:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 12:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 16:00:00,902257.7461870788,-0.09774225381292123
2025-02-12 20:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 00:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 04:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 08:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 12:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 16:00:00,902257.7461870788,-0.09774225381292123
2025-02-13 20:00:00,902257.7461870788,-0.09774225381292123
2025-02-14 00:00:00,902257.7461870788,-0.09774225381292123
2025-02-14 04:00:00,902257.7461870788,-0.09774225381292123
2025-02-14 08:00:00,902257.7461870788,-0.09774225381292123
2025-02-14 12:00:00,904250.4667595369,-0.09574953324046312
2025-02-14 16:00:00,918836.277380624,-0.08116372261937603
2025-02-14 20:00:00,903429.9152096038,-0.09657008479039615
2025-02-15 00:00:00,926563.885577888,-0.07343611442211201
2025-02-15 04:00:00,915392.8854774823,-0.08460711452251767
2025-02-15 08:00:00,922491.0385773088,-0.07750896142269124
2025-02-15 12:00:00,915063.5348958769,-0.08493646510412312
2025-02-15 16:00:00,898920.3712723651,-0.1010796287276349
2025-02-15 20:00:00,902789.1604958448,-0.09721083950415521
2025-02-16 00:00:00,900828.0123807555,-0.09917198761924449
2025-02-16 04:00:00,895490.2730354838,-0.10450972696451621
2025-02-16 08:00:00,900536.2164063363,-0.09946378359366372
2025-02-16 12:00:00,889580.5736993515,-0.11041942630064848
2025-02-16 16:00:00,885274.0905142431,-0.11472590948575688
2025-02-16 20:00:00,882571.1558218146,-0.11742884417818544
2025-02-17 00:00:00,884188.6626640683,-0.11581133733593171
2025-02-17 04:00:00,863709.1051063614,-0.13629089489363855
2025-02-17 08:00:00,875729.2381391603,-0.12427076186083967
2025-02-17 12:00:00,865092.9757640858,-0.13490702423591422
2025-02-17 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-17 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-18 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-19 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-20 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-21 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-22 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-23 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-24 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-25 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-26 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-27 20:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 00:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 04:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 08:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 12:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 16:00:00,857070.6636029083,-0.14292933639709174
2025-02-28 20:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 00:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 04:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 08:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 12:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 16:00:00,857070.6636029083,-0.14292933639709174
2025-03-01 20:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 00:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 04:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 08:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 12:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 16:00:00,857070.6636029083,-0.14292933639709174
2025-03-02 20:00:00,884326.4558999802,-0.11567354410001984
2025-03-03 00:00:00,839626.2325288669,-0.16037376747113316
2025-03-03 04:00:00,814448.0359572124,-0.18555196404278756
2025-03-03 08:00:00,814448.0359572124,-0.18555196404278756
2025-03-03 12:00:00,814448.0359572124,-0.18555196404278756
2025-03-03 16:00:00,814448.0359572124,-0.18555196404278756
2025-03-03 20:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 00:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 04:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 08:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 12:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 16:00:00,814448.0359572124,-0.18555196404278756
2025-03-04 20:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 00:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 04:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 08:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 12:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 16:00:00,814448.0359572124,-0.18555196404278756
2025-03-05 20:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 00:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 04:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 08:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 12:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 16:00:00,814448.0359572124,-0.18555196404278756
2025-03-06 20:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 00:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 04:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 08:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 12:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 16:00:00,814448.0359572124,-0.18555196404278756
2025-03-07 20:00:00,814448.0359572124,-0.18555196404278756
