timestamp,equity,drawdown
2025-03-31 16:00:00,1000000.0,0.0
2025-03-31 20:00:00,1000000.0,0.0
2025-04-01 00:00:00,1000000.0,0.0
2025-04-01 04:00:00,1000000.0,0.0
2025-04-01 08:00:00,1000000.0,0.0
2025-04-01 12:00:00,1000000.0,0.0
2025-04-01 16:00:00,995417.5789802939,-0.00458242101970606
2025-04-01 20:00:00,993264.5188197267,-0.0067354811802733455
2025-04-02 00:00:00,977948.0763215513,-0.022051923678448656
2025-04-02 04:00:00,972781.7745803356,-0.027218225419664406
2025-04-02 08:00:00,973970.3889062662,-0.02602961109373381
2025-04-02 12:00:00,989849.8592430402,-0.010150140756959794
2025-04-02 16:00:00,997315.1913252006,-0.0026848086747993946
2025-04-02 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-03 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-04 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-05 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-06 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-07 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-08 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-09 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-10 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-11 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-12 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-13 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-14 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-15 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 04:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 08:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 12:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 16:00:00,949915.8064852464,-0.0500841935147536
2025-04-16 20:00:00,949915.8064852464,-0.0500841935147536
2025-04-17 00:00:00,949915.8064852464,-0.0500841935147536
2025-04-17 04:00:00,949915.8064852464,-0.0500841935147536
