timestamp,equity,drawdown
2025-05-06 12:00:00,1000000.0,0.0
2025-05-06 16:00:00,1000000.0,0.0
2025-05-06 20:00:00,1000000.0,0.0
2025-05-07 00:00:00,1000000.0,0.0
2025-05-07 04:00:00,1000000.0,0.0
2025-05-07 08:00:00,1000000.0,0.0
2025-05-07 12:00:00,1000000.0,0.0
2025-05-07 16:00:00,1000000.0,0.0
2025-05-07 20:00:00,1000000.0,0.0
2025-05-08 00:00:00,1000000.0,0.0
2025-05-08 04:00:00,1000000.0,0.0
2025-05-08 08:00:00,1001174.0917096081,0.0
2025-05-08 12:00:00,1010045.0068488683,0.0
2025-05-08 16:00:00,1011675.6897788794,0.0
2025-05-08 20:00:00,1024231.9483399648,0.0
2025-05-09 00:00:00,1020155.2410149372,-0.003980257920713215
2025-05-09 04:00:00,1031080.8166460113,0.0
2025-05-09 08:00:00,1039544.061052769,0.0
2025-05-09 12:00:00,1036021.785923945,-0.0033882884437402808
2025-05-09 16:00:00,1036445.763485748,-0.002980438908845549
2025-05-09 20:00:00,1092622.7904246298,0.0
2025-05-10 00:00:00,1077375.9050290263,-0.013954390782639667
2025-05-10 04:00:00,1079381.6450329397,-0.012118679481822017
2025-05-10 08:00:00,1061753.96255952,-0.028252044654050387
2025-05-10 12:00:00,1062226.8606092231,-0.02781923467255685
2025-05-10 16:00:00,1064216.2937838368,-0.025998447853859366
2025-05-10 20:00:00,1082561.4767464616,-0.009208405468330074
2025-05-11 00:00:00,1080327.4411323462,-0.01125305951883473
2025-05-11 04:00:00,1070233.5137955775,-0.02049131395140599
2025-05-11 08:00:00,1075370.1650251127,-0.01579010208345753
2025-05-11 12:00:00,1060922.3142652144,-0.029013193242194386
2025-05-11 16:00:00,1067608.11427826,-0.022894155572801434
2025-05-11 20:00:00,1062324.701585024,-0.02772968777983394
2025-05-12 00:00:00,1070657.4913573805,-0.020103277416273588
2025-05-12 04:00:00,1077392.2118583263,-0.01393946630051929
2025-05-12 08:00:00,1106287.9133781227,0.0
2025-05-12 12:00:00,1084991.194312178,-0.019250611715456365
2025-05-12 16:00:00,1077718.3484443284,-0.02582471035641642
2025-05-12 20:00:00,1078582.6103972343,-0.025043483387871827
2025-05-13 00:00:00,1048790.0332659318,-0.05197370360543614
2025-05-13 04:00:00,1060873.393777314,-0.04105126617729413
2025-05-13 08:00:00,1065863.2835431478,-0.03654078594381062
2025-05-13 12:00:00,1069043.1152566697,-0.03366646030482571
2025-05-13 16:00:00,1090030.0045659123,-0.014695911087526789
2025-05-13 20:00:00,1083507.272845868,-0.020591963680315847
2025-05-14 00:00:00,1076968.2342965235,-0.026502756404586998
2025-05-14 04:00:00,1073282.8908746983,-0.02983402611951299
2025-05-14 08:00:00,1075435.392342313,-0.02788832876389255
2025-05-14 12:00:00,1061705.0420716198,-0.0402995194717135
2025-05-14 16:00:00,1064623.9645163396,-0.03766103593644039
2025-05-14 20:00:00,1063776.0093927337,-0.03842752277350311
2025-05-15 00:00:00,1056927.141086687,-0.0446183779959317
2025-05-15 04:00:00,1049621.6815602374,-0.05122195689985552
2025-05-15 08:00:00,1065504.5332985455,-0.03686506883641392
2025-05-15 12:00:00,1067738.5689126607,-0.03484567082338365
2025-05-15 16:00:00,1063710.7820755332,-0.03848648329943106
2025-05-15 20:00:00,1063188.9635379298,-0.03895816750685402
2025-05-16 00:00:00,1073723.1752658014,-0.029436042569499644
2025-05-16 04:00:00,1070347.6616006785,-0.03248724978626798
2025-05-16 08:00:00,1067640.72793686,-0.03493411161227557
2025-05-16 12:00:00,1061802.8830474203,-0.04021107868282179
2025-05-16 16:00:00,1059878.6771900072,-0.041950414197694616
2025-05-16 20:00:00,1053910.3776661665,-0.04734530232009673
2025-05-17 00:00:00,1054350.6620572698,-0.04694731877008318
