timestamp,equity,drawdown
2025-01-20 04:00:00,1000000.0,0.0
2025-01-20 08:00:00,1000000.0,0.0
2025-01-20 12:00:00,969972.2479185939,-0.03002775208140607
2025-01-20 16:00:00,950000.0,-0.05
2025-01-20 20:00:00,950000.0,-0.05
2025-01-21 00:00:00,950000.0,-0.05
2025-01-21 04:00:00,950000.0,-0.05
2025-01-21 08:00:00,950000.0,-0.05
2025-01-21 12:00:00,950000.0,-0.05
2025-01-21 16:00:00,950000.0,-0.05
2025-01-21 20:00:00,950000.0,-0.05
2025-01-22 00:00:00,950000.0,-0.05
2025-01-22 04:00:00,950000.0,-0.05
2025-01-22 08:00:00,950000.0,-0.05
2025-01-22 12:00:00,950000.0,-0.05
2025-01-22 16:00:00,950000.0,-0.05
2025-01-22 20:00:00,950000.0,-0.05
2025-01-23 00:00:00,950000.0,-0.05
2025-01-23 04:00:00,950000.0,-0.05
2025-01-23 08:00:00,950000.0,-0.05
2025-01-23 12:00:00,950000.0,-0.05
2025-01-23 16:00:00,950000.0,-0.05
2025-01-23 20:00:00,950000.0,-0.05
2025-01-24 00:00:00,950000.0,-0.05
2025-01-24 04:00:00,950000.0,-0.05
2025-01-24 08:00:00,950000.0,-0.05
2025-01-24 12:00:00,950000.0,-0.05
2025-01-24 16:00:00,950000.0,-0.05
2025-01-24 20:00:00,950000.0,-0.05
2025-01-25 00:00:00,950000.0,-0.05
2025-01-25 04:00:00,950000.0,-0.05
2025-01-25 08:00:00,950000.0,-0.05
2025-01-25 12:00:00,950000.0,-0.05
2025-01-25 16:00:00,950000.0,-0.05
2025-01-25 20:00:00,950000.0,-0.05
2025-01-26 00:00:00,950000.0,-0.05
2025-01-26 04:00:00,950000.0,-0.05
2025-01-26 08:00:00,950000.0,-0.05
2025-01-26 12:00:00,950000.0,-0.05
2025-01-26 16:00:00,950000.0,-0.05
2025-01-26 20:00:00,950000.0,-0.05
2025-01-27 00:00:00,950000.0,-0.05
2025-01-27 04:00:00,950000.0,-0.05
2025-01-27 08:00:00,950000.0,-0.05
2025-01-27 12:00:00,950000.0,-0.05
2025-01-27 16:00:00,950000.0,-0.05
2025-01-27 20:00:00,950000.0,-0.05
2025-01-28 00:00:00,950000.0,-0.05
2025-01-28 04:00:00,950000.0,-0.05
2025-01-28 08:00:00,950000.0,-0.05
2025-01-28 12:00:00,950000.0,-0.05
2025-01-28 16:00:00,950000.0,-0.05
2025-01-28 20:00:00,950000.0,-0.05
2025-01-29 00:00:00,950000.0,-0.05
2025-01-29 04:00:00,950000.0,-0.05
2025-01-29 08:00:00,950000.0,-0.05
2025-01-29 12:00:00,950000.0,-0.05
2025-01-29 16:00:00,950000.0,-0.05
2025-01-29 20:00:00,950000.0,-0.05
2025-01-30 00:00:00,950000.0,-0.05
2025-01-30 04:00:00,949686.4954826438,-0.05031350451735617
2025-01-30 08:00:00,951703.9467427485,-0.04829605325725151
2025-01-30 12:00:00,953812.648597242,-0.04618735140275804
2025-01-30 16:00:00,955422.6343319067,-0.04457736566809332
2025-01-30 20:00:00,946387.0185449359,-0.05361298145506414
2025-01-31 00:00:00,942588.8254873989,-0.05741117451260111
2025-01-31 04:00:00,941394.4365192582,-0.05860556348074181
2025-01-31 08:00:00,946386.1150737042,-0.05361388492629584
2025-01-31 12:00:00,952395.1022349026,-0.047604897765097444
2025-01-31 16:00:00,924432.667617689,-0.075567332382311
2025-01-31 20:00:00,925208.749405611,-0.07479125059438904
2025-02-01 00:00:00,923546.3623395149,-0.07645363766048512
2025-02-01 04:00:00,922805.5159296243,-0.07719448407037567
2025-02-01 08:00:00,921524.3937232525,-0.07847560627674753
2025-02-01 12:00:00,922086.3528292914,-0.07791364717070863
2025-02-01 16:00:00,918367.6652401331,-0.08163233475986693
2025-02-01 20:00:00,909110.6990014265,-0.09088930099857354
2025-02-02 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-02 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-02 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-02 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-02 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-02 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-03 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-04 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-05 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-06 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-07 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-08 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-09 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 08:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 12:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 16:00:00,902499.1417023299,-0.09750085829767015
2025-02-10 20:00:00,902499.1417023299,-0.09750085829767015
2025-02-11 00:00:00,902499.1417023299,-0.09750085829767015
2025-02-11 04:00:00,902499.1417023299,-0.09750085829767015
2025-02-11 08:00:00,901299.275996107,-0.09870072400389297
2025-02-11 12:00:00,890490.3863059254,-0.10950961369407457
2025-02-11 16:00:00,873046.891061901,-0.126953108938099
2025-02-11 20:00:00,879171.0717246496,-0.12082892827535037
2025-02-12 00:00:00,875190.49199842,-0.12480950800158001
2025-02-12 04:00:00,881842.5401294763,-0.11815745987052366
2025-02-12 08:00:00,881965.5562003514,-0.11803444379964854
2025-02-12 12:00:00,879349.1696183047,-0.1206508303816953
2025-02-12 16:00:00,891906.9071817492,-0.10809309281825076
2025-02-12 20:00:00,898513.0537938223,-0.1014869462061777
2025-02-13 00:00:00,895188.8657890534,-0.10481113421094662
2025-02-13 04:00:00,881658.0160231635,-0.11834198397683655
2025-02-13 08:00:00,880681.2316991994,-0.11931876830080058
2025-02-13 12:00:00,881334.8693295212,-0.1186651306704788
2025-02-13 16:00:00,878078.6155728477,-0.12192138442715234
2025-02-13 20:00:00,887074.39526319,-0.11292560473680997
2025-02-14 00:00:00,891617.7276121546,-0.10838227238784544
2025-02-14 04:00:00,890653.7957135057,-0.10934620428649429
2025-02-14 08:00:00,889618.2574452432,-0.11038174255475681
2025-02-14 12:00:00,890115.8299110219,-0.10988417008897813
2025-02-14 16:00:00,899371.4121988096,-0.10062858780119044
2025-02-14 20:00:00,894749.1292371936,-0.10525087076280638
2025-02-15 00:00:00,897063.4838243305,-0.1029365161756695
2025-02-15 04:00:00,893974.311596756,-0.10602568840324401
2025-02-15 08:00:00,895819.5526598837,-0.10418044734011625
2025-02-15 12:00:00,896364.862705405,-0.10363513729459502
2025-02-15 16:00:00,895500.9961181397,-0.10449900388186029
2025-02-15 20:00:00,895889.3229687382,-0.10411067703126185
2025-02-16 00:00:00,895079.6201738733,-0.10492037982612673
2025-02-16 04:00:00,892521.9875361251,-0.10747801246387488
2025-02-16 08:00:00,892751.4951310415,-0.1072485048689585
2025-02-16 12:00:00,890290.2556831583,-0.1097097443168417
2025-02-16 16:00:00,891039.3684729653,-0.10896063152703468
2025-02-16 20:00:00,882632.0462559887,-0.11736795374401135
2025-02-17 00:00:00,883370.1426812396,-0.11662985731876035
2025-02-17 04:00:00,881808.5730054285,-0.11819142699457147
2025-02-17 08:00:00,881769.0976991031,-0.11823090230089693
2025-02-17 12:00:00,878412.778631046,-0.12158722136895406
2025-02-17 16:00:00,877282.6832336776,-0.12271731676632236
2025-02-17 20:00:00,879223.3994562905,-0.12077660054370948
2025-02-18 00:00:00,883017.6190154481,-0.11698238098455185
2025-02-18 04:00:00,876517.9639274164,-0.12348203607258364
2025-02-18 08:00:00,877904.1898007112,-0.12209581019928877
2025-02-18 12:00:00,876756.6518261294,-0.12324334817387059
2025-02-18 16:00:00,857374.1846172133,-0.14262581538278668
2025-02-18 20:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 00:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 04:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 08:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 12:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 16:00:00,857374.1846172133,-0.14262581538278668
2025-02-19 20:00:00,857374.1846172133,-0.14262581538278668
2025-02-20 00:00:00,857374.1846172133,-0.14262581538278668
2025-02-20 04:00:00,855900.4820390929,-0.1440995179609071
2025-02-20 08:00:00,858796.6433406988,-0.1412033566593012
2025-02-20 12:00:00,856319.2680235227,-0.14368073197647732
2025-02-20 16:00:00,869369.6641754507,-0.1306303358245493
2025-02-20 20:00:00,868840.4388491354,-0.13115956115086458
2025-02-21 00:00:00,867503.681054953,-0.132496318945047
2025-02-21 04:00:00,867609.7028231631,-0.13239029717683687
2025-02-21 08:00:00,871546.6444826981,-0.12845335551730194
2025-02-21 12:00:00,866727.9551175492,-0.13327204488245084
2025-02-21 16:00:00,841488.5896804003,-0.15851141031959967
2025-02-21 20:00:00,849053.2428421908,-0.15094675715780922
2025-02-22 00:00:00,850136.431907404,-0.14986356809259602
2025-02-22 04:00:00,851333.594373443,-0.14866640562655695
2025-02-22 08:00:00,853476.117606022,-0.14652388239397796
2025-02-22 12:00:00,854053.0527280319,-0.1459469472719681
2025-02-22 16:00:00,853723.5017318457,-0.14627649826815434
2025-02-22 20:00:00,853476.117606022,-0.14652388239397796
2025-02-23 00:00:00,852317.8297883266,-0.14768217021167337
2025-02-23 04:00:00,853193.3928907951,-0.14680660710920487
2025-02-23 08:00:00,849328.899439537,-0.15067110056046304
2025-02-23 12:00:00,843164.6171328549,-0.15683538286714513
2025-02-23 16:00:00,845880.5414285036,-0.15411945857149642
2025-02-23 20:00:00,850854.7293870273,-0.14914527061297267
2025-02-24 00:00:00,843135.4611465972,-0.15686453885340282
2025-02-24 04:00:00,846908.0690654065,-0.15309193093459356
2025-02-24 08:00:00,846543.1774798166,-0.1534568225201834
2025-02-24 12:00:00,833582.0163161322,-0.16641798368386784
2025-02-24 16:00:00,829834.1468099053,-0.1701658531900947
2025-02-24 20:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 00:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 04:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 08:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 12:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 16:00:00,814504.6360473543,-0.18549536395264568
2025-02-25 20:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 00:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 04:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 08:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 12:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 16:00:00,814504.6360473543,-0.18549536395264568
2025-02-26 20:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 00:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 04:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 08:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 12:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 16:00:00,814504.6360473543,-0.18549536395264568
2025-02-27 20:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 00:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 04:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 08:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 12:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 16:00:00,814504.6360473543,-0.18549536395264568
2025-02-28 20:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 00:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 04:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 08:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 12:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 16:00:00,814504.6360473543,-0.18549536395264568
2025-03-01 20:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 00:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 04:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 08:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 12:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 16:00:00,814504.6360473543,-0.18549536395264568
2025-03-02 20:00:00,821097.1004375675,-0.17890289956243255
2025-03-03 00:00:00,807056.109240288,-0.19294389075971197
2025-03-03 04:00:00,804246.6917868102,-0.19575330821318981
2025-03-03 08:00:00,807115.3282070693,-0.1928846717929307
2025-03-03 12:00:00,783551.4046310607,-0.21644859536893934
2025-03-03 16:00:00,773778.576921186,-0.22622142307881404
2025-03-03 20:00:00,773778.576921186,-0.22622142307881404
2025-03-04 00:00:00,773778.576921186,-0.22622142307881404
2025-03-04 04:00:00,773778.576921186,-0.22622142307881404
2025-03-04 08:00:00,773778.576921186,-0.22622142307881404
2025-03-04 12:00:00,773778.576921186,-0.22622142307881404
2025-03-04 16:00:00,773778.576921186,-0.22622142307881404
2025-03-04 20:00:00,773778.576921186,-0.22622142307881404
2025-03-05 00:00:00,773778.576921186,-0.22622142307881404
2025-03-05 04:00:00,773778.576921186,-0.22622142307881404
2025-03-05 08:00:00,773778.576921186,-0.22622142307881404
2025-03-05 12:00:00,773778.576921186,-0.22622142307881404
2025-03-05 16:00:00,773778.576921186,-0.22622142307881404
2025-03-05 20:00:00,773778.576921186,-0.22622142307881404
2025-03-06 00:00:00,773778.576921186,-0.22622142307881404
2025-03-06 04:00:00,773778.576921186,-0.22622142307881404
2025-03-06 08:00:00,773778.576921186,-0.22622142307881404
2025-03-06 12:00:00,773778.576921186,-0.22622142307881404
2025-03-06 16:00:00,773778.576921186,-0.22622142307881404
2025-03-06 20:00:00,773778.576921186,-0.22622142307881404
2025-03-07 00:00:00,773778.576921186,-0.22622142307881404
2025-03-07 04:00:00,773778.576921186,-0.22622142307881404
2025-03-07 08:00:00,773778.576921186,-0.22622142307881404
2025-03-07 12:00:00,773778.576921186,-0.22622142307881404
2025-03-07 16:00:00,773778.576921186,-0.22622142307881404
2025-03-07 20:00:00,773778.576921186,-0.22622142307881404
