timestamp,equity,drawdown
2025-01-20 04:00:00,1000000.0,0.0
2025-01-20 08:00:00,1000000.0,0.0
2025-01-20 12:00:00,1000000.0,0.0
2025-01-20 16:00:00,1000000.0,0.0
2025-01-20 20:00:00,1000000.0,0.0
2025-01-21 00:00:00,1000000.0,0.0
2025-01-21 04:00:00,1000000.0,0.0
2025-01-21 08:00:00,1000000.0,0.0
2025-01-21 12:00:00,1000000.0,0.0
2025-01-21 16:00:00,1000000.0,0.0
2025-01-21 20:00:00,991576.1217282633,-0.00842387827173667
2025-01-22 00:00:00,986270.918425961,-0.013729081574038952
2025-01-22 04:00:00,981753.0894870111,-0.01824691051298892
2025-01-22 08:00:00,981174.0003941542,-0.018825999605845776
2025-01-22 12:00:00,973461.841297832,-0.02653815870216803
2025-01-22 16:00:00,977408.9872759181,-0.022591012724081868
2025-01-22 20:00:00,968092.1909835828,-0.031907809016417245
2025-01-23 00:00:00,956213.3924626884,-0.04378660753731162
2025-01-23 04:00:00,949999.1126860674,-0.050000887313932645
2025-01-23 08:00:00,949999.1126860674,-0.050000887313932645
2025-01-23 12:00:00,949999.1126860674,-0.050000887313932645
2025-01-23 16:00:00,937449.0334199005,-0.06255096658009954
2025-01-23 20:00:00,938143.2508674391,-0.061856749132560916
2025-01-24 00:00:00,937944.6450957116,-0.06205535490428843
2025-01-24 04:00:00,947890.2804917236,-0.05210971950827644
2025-01-24 08:00:00,951875.9372288928,-0.04812406277110719
2025-01-24 12:00:00,955908.5371484705,-0.04409146285152948
2025-01-24 16:00:00,955095.1562378953,-0.04490484376210475
2025-01-24 20:00:00,946450.3886466987,-0.05354961135330133
2025-01-25 00:00:00,949435.7944971673,-0.05056420550283266
2025-01-25 04:00:00,942140.6434002104,-0.05785935659978958
2025-01-25 08:00:00,944969.8728938204,-0.0550301271061796
2025-01-25 12:00:00,943938.9283878529,-0.05606107161214715
2025-01-25 16:00:00,947783.7555777971,-0.05221624442220293
2025-01-25 20:00:00,945229.8659040821,-0.054770134095917924
2025-01-26 00:00:00,948063.6091652315,-0.05193639083476854
2025-01-26 04:00:00,947649.245305127,-0.052350754694873
2025-01-26 08:00:00,946102.8285461755,-0.0538971714538245
2025-01-26 12:00:00,947839.726295284,-0.05216027370471601
2025-01-26 16:00:00,948343.4627526657,-0.05165653724733426
2025-01-26 20:00:00,926193.5026839942,-0.07380649731600576
2025-01-27 00:00:00,914985.8178840042,-0.08501418211599579
2025-01-27 04:00:00,902470.8557292927,-0.09752914427070727
2025-01-27 08:00:00,902470.8557292927,-0.09752914427070727
2025-01-27 12:00:00,902470.8557292927,-0.09752914427070727
2025-01-27 16:00:00,902470.8557292927,-0.09752914427070727
2025-01-27 20:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 00:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 04:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 08:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 12:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 16:00:00,902470.8557292927,-0.09752914427070727
2025-01-28 20:00:00,902470.8557292927,-0.09752914427070727
2025-01-29 00:00:00,902470.8557292927,-0.09752914427070727
2025-01-29 04:00:00,902470.8557292927,-0.09752914427070727
2025-01-29 08:00:00,901497.6588686506,-0.09850234113134944
2025-01-29 12:00:00,896275.6269334968,-0.1037243730665032
2025-01-29 16:00:00,910472.6965834625,-0.08952730341653747
2025-01-29 20:00:00,911728.0941597924,-0.0882719058402076
2025-01-30 00:00:00,924404.2689868935,-0.07559573101310653
2025-01-30 04:00:00,924100.0900223206,-0.07589990997767937
2025-01-30 08:00:00,926063.1872127581,-0.07393681278724189
2025-01-30 12:00:00,928115.0765286922,-0.07188492347130784
2025-01-30 16:00:00,929681.6861092382,-0.07031831389076182
2025-01-30 20:00:00,920889.5074251521,-0.07911049257484788
2025-01-31 00:00:00,917193.6450925955,-0.08280635490740451
2025-01-31 04:00:00,916031.4352915394,-0.08396856470846059
2025-01-31 08:00:00,920888.6282951967,-0.07911137170480331
2025-01-31 12:00:00,926735.721628649,-0.07326427837135095
2025-01-31 16:00:00,899526.6495086144,-0.10047335049138556
2025-01-31 20:00:00,900281.8221403142,-0.09971817785968586
2025-02-01 00:00:00,898664.2230223542,-0.10133577697764581
2025-02-01 04:00:00,897943.3364589154,-0.10205666354108463
2025-02-01 08:00:00,896696.7301821397,-0.10330326981786034
2025-02-01 12:00:00,897243.5490144065,-0.1027564509855935
2025-02-01 16:00:00,893625.0501179264,-0.10637494988207356
2025-02-01 20:00:00,884617.484594764,-0.11538251540523604
2025-02-02 00:00:00,871825.2646135484,-0.12817473538645158
2025-02-02 04:00:00,875780.4702829517,-0.12421952971704828
2025-02-02 08:00:00,868935.5644501055,-0.13106443554989447
2025-02-02 12:00:00,873047.2552515726,-0.1269527447484274
2025-02-02 16:00:00,857347.3129428282,-0.14265268705717182
2025-02-02 20:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 00:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 04:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 08:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 12:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 16:00:00,857347.3129428282,-0.14265268705717182
2025-02-03 20:00:00,852515.0681368397,-0.14748493186316033
2025-02-04 00:00:00,846420.3373857137,-0.1535796626142863
2025-02-04 04:00:00,828338.7144484333,-0.17166128555156673
2025-02-04 08:00:00,832364.0441363578,-0.16763595586364216
2025-02-04 12:00:00,835640.4557303296,-0.1643595442696704
2025-02-04 16:00:00,831310.011263387,-0.16868998873661295
2025-02-04 20:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 00:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 04:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 08:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 12:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 16:00:00,814479.1487859344,-0.18552085121406556
2025-02-05 20:00:00,814479.1487859344,-0.18552085121406556
2025-02-06 00:00:00,814479.1487859344,-0.18552085121406556
2025-02-06 04:00:00,814479.1487859344,-0.18552085121406556
2025-02-06 08:00:00,820026.5189431948,-0.17997348105680525
2025-02-06 12:00:00,807099.2393091605,-0.1929007606908395
2025-02-06 16:00:00,796036.0087204956,-0.20396399127950438
2025-02-06 20:00:00,800672.0844378712,-0.19932791556212875
2025-02-07 00:00:00,808079.357623941,-0.19192064237605896
2025-02-07 04:00:00,802129.823860362,-0.19787017613963795
2025-02-07 08:00:00,810363.8127484929,-0.18963618725150708
2025-02-07 12:00:00,815123.4397593561,-0.18487656024064392
2025-02-07 16:00:00,804036.9914779554,-0.19596300852204462
2025-02-07 20:00:00,800575.0676503675,-0.1994249323496325
2025-02-08 00:00:00,802080.0716616423,-0.19791992833835773
2025-02-08 04:00:00,798134.7223031601,-0.20186527769683987
2025-02-08 08:00:00,797035.1987114521,-0.20296480128854794
2025-02-08 12:00:00,794676.9444921324,-0.20532305550786759
2025-02-08 16:00:00,800886.8480956785,-0.1991131519043215
2025-02-08 20:00:00,800152.1739612491,-0.19984782603875093
2025-02-09 00:00:00,806383.636850907,-0.193616363149093
2025-02-09 04:00:00,805139.8318829114,-0.19486016811708862
2025-02-09 08:00:00,801235.1134867172,-0.19876488651328278
2025-02-09 12:00:00,800207.7305831529,-0.19979226941684716
2025-02-09 16:00:00,796660.3988144294,-0.2033396011855706
2025-02-09 20:00:00,799957.3111829298,-0.2000426888170702
2025-02-10 00:00:00,802263.3255935936,-0.19773667440640635
2025-02-10 04:00:00,807857.1311363258,-0.19214286886367424
2025-02-10 08:00:00,810283.3800272292,-0.1897166199727708
2025-02-10 12:00:00,806192.0908858356,-0.19380790911416443
2025-02-10 16:00:00,807855.4727297018,-0.1921445272702982
2025-02-10 20:00:00,807985.6576496853,-0.19201434235031473
2025-02-11 00:00:00,809659.8191366075,-0.19034018086339255
2025-02-11 04:00:00,815174.8503646998,-0.18482514963530017
2025-02-11 08:00:00,814091.0816359197,-0.18590891836408024
2025-02-11 12:00:00,804328.0418404663,-0.19567195815953367
2025-02-11 16:00:00,788572.34970921,-0.21142765029079003
2025-02-11 20:00:00,794103.9650035425,-0.2058960349964575
2025-02-12 00:00:00,790508.5394427232,-0.20949146055727685
2025-02-12 04:00:00,796516.946641454,-0.203483053358546
2025-02-12 08:00:00,796628.0598852616,-0.20337194011473841
2025-02-12 12:00:00,794264.8304460698,-0.20573516955393018
2025-02-12 16:00:00,805607.5025508777,-0.19439249744912226
2025-02-12 20:00:00,811574.4495840087,-0.18842555041599135
2025-02-13 00:00:00,808571.9043912672,-0.19142809560873278
2025-02-13 04:00:00,796350.2767757425,-0.20364972322425748
2025-02-13 08:00:00,795468.0044517777,-0.20453199554822232
2025-02-13 12:00:00,796058.3972099195,-0.20394160279008047
2025-02-13 16:00:00,793117.213062266,-0.206882786937734
2025-02-13 20:00:00,801242.5763165252,-0.19875742368347477
2025-02-14 00:00:00,805346.3035075986,-0.1946536964924014
2025-02-14 04:00:00,804475.6400300018,-0.19552435996999826
2025-02-14 08:00:00,803540.2986940691,-0.19645970130593085
2025-02-14 12:00:00,803989.7268891715,-0.19601027311082847
2025-02-14 16:00:00,812349.7546807259,-0.18765024531927413
2025-02-14 20:00:00,808174.7160048207,-0.19182528399517934
2025-02-15 00:00:00,810265.1375543653,-0.18973486244563467
2025-02-15 04:00:00,807474.8684094952,-0.19252513159050477
2025-02-15 08:00:00,809141.5670666093,-0.19085843293339072
2025-02-15 12:00:00,809634.1138339355,-0.19036588616606454
2025-02-15 16:00:00,808853.8335173462,-0.1911461664826538
2025-02-15 20:00:00,809204.586518321,-0.19079541348167905
2025-02-16 00:00:00,808473.2291971396,-0.19152677080286037
2025-02-16 04:00:00,806163.0687699157,-0.19383693123008428
2025-02-16 08:00:00,806370.369597915,-0.19362963040208503
2025-02-16 12:00:00,804147.275518451,-0.195852724481549
2025-02-16 16:00:00,804823.9054210405,-0.1951760945789595
2025-02-16 20:00:00,797230.0614897715,-0.20276993851022854
2025-02-17 00:00:00,797896.740952617,-0.20210325904738297
2025-02-17 04:00:00,796486.2661189099,-0.20351373388109006
2025-02-17 08:00:00,796450.6103764942,-0.20354938962350577
2025-02-17 12:00:00,793419.0430678328,-0.2065809569321672
2025-02-17 16:00:00,792398.2937907644,-0.2076017062092356
2025-02-17 20:00:00,794151.2295923263,-0.20584877040767366
2025-02-18 00:00:00,797578.3268808102,-0.2024216731191898
2025-02-18 04:00:00,791707.567431871,-0.20829243256812904
2025-02-18 08:00:00,792959.6644329865,-0.20704033556701348
2025-02-18 12:00:00,791923.1602929903,-0.20807683970700971
2025-02-18 16:00:00,780003.3626830324,-0.21999663731696759
2025-02-18 20:00:00,792718.3662691953,-0.20728163373080466
2025-02-19 00:00:00,793043.4139674982,-0.20695658603250178
2025-02-19 04:00:00,793303.7838074653,-0.20669621619253467
2025-02-19 08:00:00,798970.5592416532,-0.2010294407583468
2025-02-19 12:00:00,795297.1885695063,-0.2047028114304937
2025-02-19 16:00:00,797036.8571180761,-0.20296314288192394
2025-02-19 20:00:00,801223.5046403492,-0.1987764953596508
2025-02-20 00:00:00,804668.844401697,-0.19533115559830294
2025-02-20 04:00:00,803286.562480598,-0.196713437519402
2025-02-20 08:00:00,806004.6909373244,-0.19399530906267556
2025-02-20 12:00:00,803679.6048504845,-0.19632039514951546
2025-02-20 16:00:00,815927.7669719933,-0.18407223302800674
2025-02-20 20:00:00,815431.074188107,-0.18456892581189296
2025-02-21 00:00:00,814176.4895770554,-0.18582351042294457
2025-02-21 04:00:00,814275.9939744951,-0.1857240060255049
2025-02-21 08:00:00,817970.923932754,-0.18202907606724603
2025-02-21 12:00:00,813448.449069122,-0.18655155093087802
2025-02-21 16:00:00,789760.5980553018,-0.21023940194469817
2025-02-21 20:00:00,796860.2368126207,-0.20313976318737934
2025-02-22 00:00:00,797876.8400731292,-0.20212315992687083
2025-02-22 04:00:00,799000.4105608852,-0.20099958943911478
2025-02-22 08:00:00,801011.2285924781,-0.1989887714075219
2025-02-22 12:00:00,801552.6983552121,-0.19844730164478788
2025-02-22 16:00:00,801243.4055198373,-0.19875659448016272
2025-02-22 20:00:00,801011.2285924781,-0.1989887714075219
2025-02-23 00:00:00,799924.1430504499,-0.2000758569495501
2025-02-23 04:00:00,800745.883532639,-0.199254116467361
2025-02-23 08:00:00,797118.9482459638,-0.20288105175403623
2025-02-23 12:00:00,791333.5967381602,-0.20866640326183977
2025-02-23 16:00:00,793882.5677192392,-0.20611743228076085
2025-02-23 20:00:00,798550.9823657827,-0.20144901763421727
2025-02-24 00:00:00,791306.2330288644,-0.20869376697113562
2025-02-24 04:00:00,794846.9311710919,-0.20515306882890816
2025-02-24 08:00:00,794504.470203237,-0.20549552979676297
2025-02-24 12:00:00,782340.05761624,-0.21765994238376
2025-02-24 16:00:00,778822.5771667485,-0.22117742283325154
2025-02-24 20:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 00:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 04:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 08:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 12:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 16:00:00,773605.5201488222,-0.22639447985117778
2025-02-25 20:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 00:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 04:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 08:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 12:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 16:00:00,773605.5201488222,-0.22639447985117778
2025-02-26 20:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 00:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 04:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 08:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 12:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 16:00:00,773605.5201488222,-0.22639447985117778
2025-02-27 20:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 00:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 04:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 08:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 12:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 16:00:00,773605.5201488222,-0.22639447985117778
2025-02-28 20:00:00,773605.5201488222,-0.22639447985117778
2025-03-01 00:00:00,773605.5201488222,-0.22639447985117778
2025-03-01 04:00:00,768915.8196390715,-0.23108418036092854
2025-03-01 08:00:00,767511.359126575,-0.23248864087342505
2025-03-01 12:00:00,769009.2688850579,-0.23099073111494212
2025-03-01 16:00:00,774667.0310012905,-0.22533296899870947
2025-03-01 20:00:00,780444.5533162631,-0.21955544668373686
2025-03-02 00:00:00,778984.749075561,-0.22101525092443905
2025-03-02 04:00:00,782022.3032072395,-0.21797769679276052
2025-03-02 08:00:00,781018.8579056755,-0.21898114209432445
2025-03-02 12:00:00,792885.0975974981,-0.2071149024025019
2025-03-02 16:00:00,848554.5372527124,-0.1514454627472876
2025-03-02 20:00:00,855423.5104698383,-0.14457648953016172
2025-03-03 00:00:00,840795.5280131324,-0.1592044719868676
2025-03-03 04:00:00,837868.6613378652,-0.16213133866213483
2025-03-03 08:00:00,840857.2226609681,-0.15914277733903193
2025-03-03 12:00:00,816308.1964677317,-0.18369180353226827
2025-03-03 16:00:00,775897.2948610743,-0.2241027051389257
2025-03-03 20:00:00,781568.6660908,-0.21843133390920003
2025-03-04 00:00:00,761249.352371245,-0.23875064762875495
2025-03-04 04:00:00,754260.6189553791,-0.24573938104462087
2025-03-04 08:00:00,761368.205295752,-0.23863179470424797
2025-03-04 12:00:00,752129.4317823466,-0.24787056821765344
2025-03-04 16:00:00,800028.9749071862,-0.19997102509281378
2025-03-04 20:00:00,791596.7681868101,-0.20840323181318993
2025-03-05 00:00:00,787622.9070468007,-0.2123770929531993
2025-03-05 04:00:00,794772.2280018862,-0.20522777199811384
2025-03-05 08:00:00,814781.2539337967,-0.18521874606620334
2025-03-05 12:00:00,801521.441020272,-0.19847855897972802
2025-03-05 16:00:00,814343.0404793163,-0.18565695952068373
2025-03-05 20:00:00,822084.8115084715,-0.17791518849152851
2025-03-06 00:00:00,830789.2004987114,-0.16921079950128856
2025-03-06 04:00:00,828341.3746184042,-0.1716586253815958
2025-03-06 08:00:00,828949.248354433,-0.17105075164556702
2025-03-06 12:00:00,823925.6709269828,-0.17607432907301723
2025-03-06 16:00:00,803101.0054597141,-0.1968989945402859
2025-03-06 20:00:00,815791.9574292237,-0.1842080425707763
2025-03-07 00:00:00,789141.6841126399,-0.21085831588736015
2025-03-07 04:00:00,800958.9309958871,-0.19904106900411286
2025-03-07 08:00:00,806848.0480415039,-0.19315195195849613
2025-03-07 12:00:00,802128.407482068,-0.19787159251793193
2025-03-07 16:00:00,796082.3319941632,-0.20391766800583677
2025-03-07 20:00:00,787171.9917530599,-0.2128280082469401
